XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
HEADER,2,1,
SUBBORROWER,6,1,
SUBPROPADDRESS,7,1,
SUBCITY,8,1,
SUBCOUNTY,9,1,
SUBSTATE,10,1,
SUBZIP,11,1,
SUBLENCLIENT,12,1,
PHOTO1,16,1,1
TITLE1,14,1,
LABL100,15,1,
LABL101,,1,
LABL102,,1,
LABL103,,1,
LABL104,,1,
LABL105,,1
LABL106,,1
LABL107,,1
LABL108,,1
LABL109,,1
LABL110,,1
LABL111,,1
LABL112,,1
LABL113,,1
LABL114,,1
LABL115,,1
LABL116,,1
LABL117,,1
GSU_AD_ADDR1,,1
GSU_PR_SALEPR1,,1
GSU_SF_GLA,,1
GSU_RM_TOTAL,,1,
GSU_RM_BED,,1,
GSU_RM_BATH,,1,
GSU_LC_LOCAT1,,1,
GSU_ST_SITEVW,,1,
GSU_ST_SITSIZE,,1,
GSU_DA_CONSTQL,,1,
GSU_AG_AGYRBLT,,1,
TEXT111,,1,
TEXT112,,1,
TEXT113,,1,
TEXT114,,1,
TEXT115,,1,
TEXT116,,1,
TEXT117,,1,
PHOTO2,19,1,1
TITLE2,17,1
LABL200,18,1
LABL201,,1
LABL202,,1
LABL203,,1
LABL204,,1
LABL205,,1
LABL206,,1
LABL207,,1
LABL208,,1
LABL209,,1
LABL210,,1
LABL211,,1
LABL212,,1
LABL213,,1
LABL214,,1
LABL215,,1
LABL216,,1
LABL217,,1
TEXT200,,1
TEXT201,,1
TEXT202,,1
TEXT203,,1
TEXT204,,1
TEXT205,,1
TEXT206,,1
TEXT207,,1
TEXT208,,1
TEXT209,,1
TEXT210,,1
TEXT211,,1
TEXT212,,1
TEXT213,,1
TEXT214,,1
TEXT215,,1
TEXT216,,1
TEXT217,,1
PHOTO3,22,1
TITLE3,20,1
LABL300,21,1
LABL301,,1
LABL302,,1
LABL303,,1
LABL304,,1
LABL305,,1
LABL306,,1
LABL307,,1
LABL308,,1
LABL309,,1
LABL310,,1
LABL311,,1
LABL312,,1
LABL313,,1
LABL314,,1
LABL315,,1
LABL316,,1
LABL317,,1
TEXT300,,1
TEXT301,,1
TEXT302,,1
TEXT303,,1
TEXT304,,1
TEXT305,,1
TEXT306,,1
TEXT307,,1
TEXT308,,1
TEXT309,,1
TEXT310,,1
TEXT311,,1
TEXT312,,1
TEXT313,,1
TEXT314,,1
TEXT315,,1
TEXT316,,1
TEXT317,,1
