-99,CellType,OrigCell,NewCell,PageNum,ERCBKR2,85
0,2,1,1,2
0,2,2,2,2
0,2,3,3,2
0,2,4,4,2
0,2,5,5,2
0,2,6,6,2
0,2,7,7,2
0,2,8,8,2
0,2,9,9,2
0,2,10,10,2
0,2,11,11,2
0,2,12,12,2
0,2,13,13,2
0,2,14,14,2
0,2,15,15,2
0,2,16,16,2
0,2,17,17,2
0,2,18,18,2
0,2,19,19,2
0,2,20,20,2
0,2,21,21,2
0,2,22,22,2
0,2,23,23,2
0,2,24,24,2
0,2,25,25,2
0,2,26,26,2
0,2,27,27,2
0,2,28,28,2
0,2,29,29,2
0,2,30,30,2
0,2,31,31,2
0,2,32,32,2
0,2,33,33,2
0,2,34,34,2
0,2,35,35,2
0,2,36,36,2
0,2,37,37,2
0,2,38,38,2
0,2,39,39,2
0,2,40,40,2
0,2,41,41,2
0,2,42,42,2
0,2,43,43,2
0,2,44,44,2
0,2,45,45,2
0,2,46,46,2
0,2,47,47,2
0,2,48,48,2
0,2,49,49,2
0,2,50,50,2
0,2,51,51,2
0,2,52,52,2
0,2,53,53,2
0,2,54,54,2
0,2,55,55,2
0,2,56,56,2
0,2,57,57,2
0,2,58,58,2
0,2,59,59,2
0,2,60,60,2
0,2,61,61,2
0,2,62,62,2
0,2,63,63,2
0,2,64,64,2
0,2,65,65,2
0,2,66,66,2
0,2,67,67,2
0,2,68,68,2
0,2,69,69,2
0,2,70,70,2
0,2,71,71,2
0,2,72,72,2
0,2,73,73,2
0,2,74,74,2
0,2,75,75,2
0,2,76,76,2
0,2,77,77,2
0,2,78,78,2
0,2,79,79,2
0,2,80,80,2
0,2,81,81,2
0,2,82,82,2
0,2,83,83,2
0,2,84,84,2
0,2,85,85,2
0,2,86,86,2
0,2,87,87,2
0,2,88,88,2
0,2,89,89,2
0,2,90,90,2
0,2,91,91,2
0,2,92,92,2
0,2,93,93,2
0,2,94,94,2
0,2,95,95,2
0,2,96,96,2
0,2,97,97,2
0,2,98,98,2
0,2,99,99,2
0,2,100,100,2
0,2,101,101,2
0,2,102,102,2
0,2,103,103,2
0,2,104,104,2
0,2,105,105,2
0,2,106,106,2
0,2,107,107,2
0,2,108,108,2
0,2,109,109,2
0,2,110,110,2
0,2,111,111,2
0,2,112,112,2
0,2,113,113,2
0,2,114,114,2
0,2,115,115,2
0,2,116,116,2
0,2,117,117,2
0,2,118,118,2
0,2,119,119,2
0,2,120,120,2
0,2,121,121,2
0,2,122,122,2
0,2,123,123,2
0,2,124,124,2
0,2,125,125,2
0,2,126,126,2
0,2,127,127,2
0,2,128,128,2
0,2,129,129,2
0,2,130,130,2
0,2,131,131,2
0,2,132,132,2
0,2,133,133,2
0,2,134,134,2
0,2,135,135,2
0,2,136,136,2
0,2,137,137,2
0,2,138,138,2
0,2,139,139,2
0,2,140,140,2
0,2,141,141,2
0,2,142,142,2
0,2,143,143,2
0,2,144,144,2
0,2,145,145,2
0,2,146,146,2
0,2,147,147,2
0,2,148,148,2
0,2,149,149,2
0,2,150,150,2
0,2,151,151,2
0,2,152,152,2
0,2,153,153,2
0,2,154,154,2
0,2,155,155,2
0,2,156,156,2
0,2,157,157,2
0,2,158,158,2
0,2,159,159,2
0,2,160,160,2
0,2,161,161,2
0,2,162,162,2
0,2,163,163,2
0,2,164,164,2
0,2,165,165,2
0,2,166,166,2
0,2,167,167,2
0,2,168,168,2
0,2,169,169,2
0,2,170,170,2
0,2,171,171,2
0,2,172,172,2
0,2,173,173,2
0,2,174,174,2
0,2,175,175,2
0,2,176,176,2
0,2,177,177,2
0,2,178,178,2
0,2,179,179,2
0,2,180,180,2
0,2,181,181,2
0,2,182,182,2
0,2,183,183,2
0,2,184,184,2
0,2,185,185,2
0,2,186,186,2
0,2,187,187,2
0,2,188,188,2
0,2,189,189,2
0,2,190,190,2
0,2,191,191,2
0,2,192,192,2
0,2,193,193,2
0,2,194,194,2
0,2,195,195,2
0,2,196,196,2
0,2,197,197,2
0,2,198,198,2
0,2,199,199,2
0,2,200,200,2
0,2,201,201,2
